Date,Close,High,Low,Open,Volume,log_return,ma_5,ma_20,rolling_vol_20,sentiment_mean,sentiment_pos_mean,sentiment_neg_mean,news_count
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000.0,0.0156437176460641,4476.52802734375,4465.289477539062,0.0139471329052777,0.0,0.0,0.0,0.0
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000.0,0.0008808197202838,4454.0939453125,4462.401977539063,0.013805318587926,0.0,0.0,0.0,0.0
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000.0,-0.0214005041369366,4429.3298828125,4457.278466796875,0.0143956013285787,0.0,0.0,0.0,0.0
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000.0,-0.0071919616638663,4415.37587890625,4454.824975585938,0.013850598536062,0.0,0.0,0.0,0.0
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000.0,-0.010194735435016,4395.99384765625,4449.556469726563,0.0139892215052042,0.0,0.0,0.0,0.0
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000.0,-0.0185837357487884,4346.8798828125,4443.008959960937,0.0143202310609128,0.0,0.0,0.0,0.0
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000.0,0.014846105252724,4309.61796875,4439.9474609375,0.0147808556836326,0.0,0.0,0.0,0.0
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000.0,0.0221260805512657,4310.49599609375,4442.854467773437,0.0155809552570879,0.0,0.0,0.0,0.0
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000.0,-0.0024455914631261,4315.5099609375,4439.958959960937,0.0145820866986474,0.0,0.0,0.0,0.0
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000.0,-0.015594467786613,4315.8099609375,4429.494458007813,0.0141965121400083,0.0,0.0,0.0,0.0
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000.0,0.0184710467806521,4348.01796875,4421.494458007813,0.0148183978869267,0.0,0.0,0.0,0.0
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000.0,-0.0052685207442456,4362.9759765625,4410.199975585938,0.0145976133973798,0.0,0.0,0.0,0.0
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000.0,-0.0079656845430019,4351.82001953125,4402.771484375,0.0137129198779178,0.0,0.0,0.0,0.0
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000.0,-0.0299625868144164,4317.25,4387.799487304687,0.0149807776650475,0.0,0.0,0.0,0.0
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000.0,-0.007260043975698,4290.1380859375,4372.1409912109375,0.01500512558489,0.0,0.0,0.0,0.0
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000.0,0.0253735981221411,4268.4060546875,4359.957983398437,0.0161578164265286,0.0,0.0,0.0,0.0
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000.0,-0.0043010499202472,4247.61201171875,4343.574975585938,0.0156440980940542,0.0,0.0,0.0,0.0
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000.0,-0.0130462789332381,4222.7,4328.586474609375,0.0154296845651558,0.0,0.0,0.0,0.0
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000.0,-0.0074486750955333,4217.10400390625,4316.3099609375,0.0150190731600157,0.0,0.0,0.0,0.0
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000.0,0.0211826297241449,4235.45400390625,4309.348974609375,0.0159465389583827,0.0,0.0,0.0,0.0
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000.0,0.0221369216483934,4251.45,4303.6884765625,0.0163765370615116,0.0,0.0,0.0,0.0
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000.0,0.0122722050687002,4281.87998046875,4300.521484375,0.0166515155259034,0.0,0.0,0.0,0.0
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000.0,0.0115948144118881,4333.6419921875,4304.664501953125,0.0161200196830385,0.0,0.0,0.0,0.0
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000.0,-0.0004347548543014,4391.2560546875,4310.280004882812,0.0160111216471294,0.0,0.0,0.0,0.0
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000.0,0.0112406995540742,4441.08798828125,4320.622509765625,0.0159201239631918,0.0,0.0,0.0,0.0
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000.0,-0.0123486302524952,4460.7640625,4332.159521484375,0.0155453211105827,0.0,0.0,0.0,0.0
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000.0,0.014242012281618,4482.462109375,4343.73251953125,0.015520961745954,0.0,0.0,0.0,0.0
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000.0,0.0050533807042376,4498.45009765625,4351.65302734375,0.0148470175043324,0.0,0.0,0.0,0.0
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000.0,0.0071195510200425,4521.31806640625,4361.73203125,0.0148579758276955,0.0,0.0,0.0,0.0
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000.0,0.012182044101391,4545.31611328125,4377.999047851563,0.0143928293483901,0.0,0.0,0.0,0.0
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000.0,-0.0063135889990887,4574.55810546875,4388.794555664063,0.0141130739408513,0.0,0.0,0.0,0.0
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000.0,-0.0157763352268817,4576.60810546875,4397.140551757812,0.0146008308900665,0.0,0.0,0.0,0.0
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000.0,0.003404420961463,4577.16806640625,4407.9900390625,0.0144176268988316,0.0,0.0,0.0,0.0
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000.0,0.0080583825321336,4578.59208984375,4427.067553710937,0.0122655502338259,0.0,0.0,0.0,0.0
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000.0,-0.0126311590740053,4557.29609375,4444.788549804687,0.0125876255624803,0.0,0.0,0.0,0.0
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000.0,-0.0097644339124797,4533.03603515625,4454.95205078125,0.0118918262530098,0.0,0.0,0.0,0.0
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000.0,0.0042443655520372,4526.99599609375,4466.986547851562,0.0117944898875777,0.0,0.0,0.0,0.0
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000.0,-0.0026545466755523,4515.47998046875,4481.185034179687,0.0112797229185108,0.0,0.0,0.0,0.0
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000.0,-0.0170213345846961,4481.45791015625,4493.156030273438,0.0119420494335337,0.0,0.0,0.0,0.0
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000.0,-0.0034233005304522,4455.92392578125,4499.906030273438,0.0111912775485048,0.0,0.0,0.0,0.0
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000.0,0.0111126032689019,4449.0119140625,4504.342529296875,0.0103654122554558,0.0,0.0,0.0,0.0
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000.0,-0.0122184803835081,4427.487890625,4503.388525390625,0.0104111595214784,0.0,0.0,0.0,0.0
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000.0,-0.0002048892724065,4408.169921875,4499.8170166015625,0.0100340968260459,0.0,0.0,0.0,0.0
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000.0,0.0159300447493866,4418.10595703125,4499.868505859375,0.0107104691069397,0.0,0.0,0.0,0.0
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000.0,-0.0006186664061825,4430.50595703125,4497.260522460938,0.0103792296032757,0.0,0.0,0.0,0.0
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000.0,-0.014862855551311,4419.92001953125,4494.131518554687,0.0105431838633845,0.0,0.0,0.0,0.0
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000.0,-0.0281320763773669,4395.7580078125,4481.7125,0.0115869428943897,0.0,0.0,0.0,0.0
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000.0,0.0056817651441118,4376.64404296875,4469.365502929688,0.0116102612392014,0.0,0.0,0.0,0.0
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000.0,-0.0285500089285977,4319.24208984375,4449.34951171875,0.0126960675621368,0.0,0.0,0.0,0.0
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000.0,0.0020958490249645,4264.14404296875,4426.967504882812,0.0121853429696549,0.0,0.0,0.0,0.0
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000.0,0.0244456553408321,4242.91201171875,4411.219995117188,0.013849265991693,0.0,0.0,0.0,0.0
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000.0,-0.0369591597846941,4214.94208984375,4391.29599609375,0.0155406730956194,0.0,0.0,0.0,0.0
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000.0,0.0056591992938186,4186.79404296875,4371.771997070313,0.0156098474182536,0.0,0.0,0.0,0.0
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000.0,0.0048254650753595,4186.85,4351.413989257812,0.0154893317646378,0.0,0.0,0.0,0.0
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000.0,0.0294252215573258,4210.0919921875,4340.166479492187,0.0171182370376912,0.0,0.0,0.0,0.0
2022-05-05,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000.0,-0.036300677564099,4181.966015625,4323.452490234375,0.0186653717602757,0.0,0.0,0.0,0.0
2022-05-06,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000.0,-0.0056903844139527,4180.24794921875,4304.608984375,0.0185698352715883,0.0,0.0,0.0,0.0
2022-05-09,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000.0,-0.0325615195396041,4147.419970703125,4279.756994628906,0.0195997493717728,0.0,0.0,0.0,0.0
2022-05-10,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000.0,0.0024548817604092,4112.533984375,4259.1830078125,0.0195000342454317,0.0,0.0,0.0,0.0
2022-05-11,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000.0,-0.0166002320956977,4039.535986328125,4236.069494628906,0.01966957546225,0.0,0.0,0.0,0.0
2022-05-12,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000.0,-0.0012968049941124,3996.177978515625,4210.244006347656,0.0193085946432844,0.0,0.0,0.0,0.0
2022-05-13,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000.0,0.0235892679568694,3976.28798828125,4191.809008789062,0.0203506278424101,0.0,0.0,0.0,0.0
2022-05-16,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000.0,-0.0039542085177224,3979.6419921875,4172.625012207031,0.0203273651177287,0.0,0.0,0.0,0.0
2022-05-17,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000.0,0.0199689195814626,3997.202001953125,4153.957019042969,0.0205604789091298,0.0,0.0,0.0,0.0
2022-05-18,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000.0,-0.0412338092912488,3994.902001953125,4127.168505859375,0.0221173910334935,0.0,0.0,0.0,0.0
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000.0,-0.0058508647773478,3989.043994140625,4102.525,0.0220275157099329,0.0,0.0,0.0,0.0
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000.0,0.0001461310919903,3964.538037109375,4084.004016113281,0.0214281005513862,0.0,0.0,0.0,0.0
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000.0,0.0183849954120607,3957.68603515625,4067.8855102539055,0.0219292983770464,0.0,0.0,0.0,0.0
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000.0,-0.008153950903558,3928.21201171875,4056.199499511719,0.0211842367761826,0.0,0.0,0.0,0.0
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000.0,0.0094063856489315,3939.222021484375,4045.9380004882814,0.0213371362389122,0.0,0.0,0.0,0.0
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000.0,0.0196881660077208,3970.63203125,4034.455004882812,0.0210452749789185,0.0,0.0,0.0,0.0
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000.0,0.024441130195822,4022.008056640625,4035.7705078125,0.0202563633107913,0.0,0.0,0.0,0.0
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000.0,-0.0062941351936669,4053.688037109375,4034.6090087890634,0.020266796129376,0.0,0.0,0.0,0.0
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000.0,-0.0075109050411554,4085.638037109375,4030.8965087890624,0.0202909377803836,0.0,0.0,0.0,0.0
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000.0,0.0182632254155451,4125.256005859375,4024.72900390625,0.0195531204978305,0.0,0.0,0.0,0.0
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000.0,-0.016482405609817,4135.39599609375,4022.8125,0.0181458101310156,0.0,0.0,0.0,0.0
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000.0,0.003132489407036,4128.033984375,4022.7170166015626,0.0181192990526368,0.0,0.0,0.0,0.0
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000.0,0.0094783315317198,4133.7400390625,4031.189025878906,0.0165132119253318,0.0,0.0,0.0,0.0
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000.0,-0.0108526230401553,4136.648046875,4036.925024414063,0.0167634687128133,0.0,0.0,0.0,0.0
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000.0,-0.0240864576651555,4104.848095703125,4041.05703125,0.0172630030762377,0.0,0.0,0.0,0.0
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000.0,-0.0295424148114094,4063.312109375,4039.596032714844,0.018570064448862,0.0,0.0,0.0,0.0
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000.0,-0.0395399319900399,3988.95205078125,4025.8830322265626,0.0196182981314885,0.0,0.0,0.0,0.0
2022-06-14,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000.0,-0.0037808180394896,3903.91201171875,4012.256530761719,0.0196181389262603,0.0,0.0,0.0,0.0
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000.0,0.0144870588365344,3838.756005859375,3997.313525390625,0.019308531307965,0.0,0.0,0.0,0.0
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000.0,-0.0330522071138406,3768.54599609375,3984.468029785157,0.0185451672949509,0.0,0.0,0.0,0.0
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000.0,0.0021984473410133,3723.3419921875,3973.1705322265625,0.0185761750737023,0.0,0.0,0.0,0.0
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000.0,0.0241824749606719,3726.3740234375,3966.3420288085936,0.0195417480377673,0.0,0.0,0.0,0.0
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000.0,-0.0013024200953574,3731.256005859375,3955.6490234375,0.0189596170346855,0.0,0.0,0.0,0.0
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000.0,0.0094870724855565,3732.40400390625,3948.3615234375,0.0191055557601783,0.0,0.0,0.0,0.0
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000.0,0.030105539729901,3781.397998046875,3945.012023925781,0.0202742474627016,0.0,0.0,0.0,0.0
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000.0,-0.0029774998903406,3826.452001953125,3937.125524902344,0.019690934234651,0.0,0.0,0.0,0.0
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000.0,-0.0203486731494949,3837.80400390625,3920.291015625,0.0190646329863531,0.0,0.0,0.0,0.0
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000.0,-0.0007119988201726,3849.592041015625,3904.6250244140624,0.0190735562651145,0.0,0.0,0.0,0.0
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000.0,-0.0087978662463676,3847.522021484375,3888.83251953125,0.0190883929992531,0.0,0.0,0.0,0.0
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000.0,0.0104985112966391,3830.2400390625,3871.2580322265626,0.0186863305678769,0.0,0.0,0.0,0.0
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000.0,0.0015828751061934,3816.49599609375,3857.400524902344,0.018507070751998,0.0,0.0,0.0,0.0
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000.0,0.0035667957050661,3821.202001953125,3843.583020019531,0.0185155055919118,0.0,0.0,0.0,0.0
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000.0,0.0148537231809303,3837.960009765625,3830.680017089844,0.0187508777604393,0.0,0.0,0.0,0.0
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000.0,-0.0008306163961273,3860.760009765625,3819.8605102539054,0.0186693848833171,0.0,0.0,0.0,0.0
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000.0,-0.0115944176605255,3866.57998046875,3811.6910034179687,0.0181170329098395,0.0,0.0,0.0,0.0
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000.0,-0.0092868684974937,3864.06201171875,3807.588000488281,0.0170346113761685,0.0,0.0,0.0,0.0
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000.0,-0.0044668641118166,3855.402001953125,3810.1955078125,0.0144786423003996,0.0,0.0,0.0,0.0
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000.0,-0.0030031388127643,3832.953955078125,3812.940502929688,0.0144670413862261,0.0,0.0,0.0,0.0
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000.0,0.0190192316586336,3825.7099609375,3816.5989990234375,0.0147270379791101,0.0,0.0,0.0,0.0
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000.0,-0.0083987424858359,3820.993994140625,3824.803002929688,0.0126103247510563,0.0,0.0,0.0,0.0
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000.0,0.0272535176437308,3844.57197265625,3837.895495605469,0.013799768791843,0.0,0.0,0.0,0.0
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000.0,0.0058784939410571,3876.195947265625,3847.650988769531,0.012931477364926,0.0,0.0,0.0,0.0
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000.0,0.0098130666895046,3917.9099609375,3859.6039916992186,0.0129969601126949,0.0,0.0,0.0,0.0
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000.0,-0.0093762872938138,3937.603955078125,3867.8989868164062,0.0131906968057965,0.0,0.0,0.0,0.0
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000.0,0.0013143029733058,3964.801953125,3870.6539916992183,0.0114317141259411,0.0,0.0,0.0,0.0
