date,close_usd,gold_close,vix_close,usd_close,btc_weekend_ret,ret_btc_next_bday,y_up_next,mom_14c
2022-10-25,20095.857421875,154.0,28.459999084472656,29.809999465942383,0.0,0.03356831063305088,1,0.054822137377815716
2022-10-26,20770.44140625,154.97999572753906,27.280000686645508,29.5,0.0,-0.0233314959115013,0,0.0841968262176136
2022-10-27,20285.8359375,154.74000549316406,27.389999389648438,29.729999542236328,0.0,0.015257721000682789,1,0.04658391883875601
2022-10-28,20595.3515625,153.16000366210938,25.75,29.780000686645508,0.0,-0.004834980587624993,0,0.07347652298836538
2022-10-31,20495.7734375,151.91000366210938,25.8799991607666,30.030000686645508,0.059551265349023885,-0.0005123007449325812,0,0.048336521482343464
2022-11-01,20485.2734375,153.4600067138672,25.809999465942383,30.020000457763672,0.0,-0.015902620594443806,0,0.059523774648530425
2022-11-02,20159.50390625,152.38999938964844,25.860000610351562,30.149999618530273,0.0,0.0025042468919260763,1,0.053291197600843
2022-11-03,20209.98828125,151.80999755859375,25.299999237060547,30.399999618530273,0.0,0.0463751969796804,1,0.06068352106475161
2022-11-04,21147.23046875,156.47000122070312,24.549999237060547,29.829999923706055,0.0,-0.02574398871306105,0,0.10299986634480751
2022-11-07,20602.81640625,155.85000610351562,24.350000381469727,29.65999984741211,0.006666292170321886,-0.10006131594948431,0,0.06498872834374558
2022-11-08,18541.271484375,159.4499969482422,25.540000915527344,29.530000686645508,0.0,-0.14349022466876316,0,-0.07735852742504945
2022-11-09,15880.7802734375,158.64999389648438,26.09000015258789,29.75,0.0,0.10742489862358795,1,-0.23541440632750155
2022-11-10,17586.771484375,163.47999572753906,23.530000686645508,29.06999969482422,0.0,-0.03141443647663533,0,-0.1330516751412527
2022-11-11,17034.29296875,164.55999755859375,22.520000457763672,28.649999618530273,0.0,-0.02442682832585641,0,-0.17290593865044634
2022-11-14,16618.19921875,164.9199981689453,23.729999542236328,28.780000686645508,-0.19168683087773075,0.016031463998783302,1,-0.1891889676949402
2022-11-15,16884.61328125,165.5,24.540000915527344,28.68000030517578,0.0,-0.0127437818409466,0,-0.1757682252685332
2022-11-16,16669.439453125,165.1199951171875,24.110000610351562,28.6200008392334,0.0,0.0010845070736082985,1,-0.17312253661375987
2022-11-17,16687.517578125,163.9199981689453,23.93000030517578,28.729999542236328,0.0,0.0006148167681003791,1,-0.17429355495435905
2022-11-18,16697.77734375,162.7899932861328,23.1200008392334,28.809999465942383,0.0,-0.05452780602583007,0,-0.21040358601922426
2022-11-21,15787.2841796875,161.8800048828125,22.360000610351562,29.059999465942383,-0.050272996108619905,0.025494274188105903,1,-0.23373174480658265
2022-11-22,16189.76953125,162.07000732421875,21.290000915527344,28.8799991607666,0.0,0.02600021570334854,1,-0.12682528030004014
2022-11-23,16610.70703125,163.0800018310547,20.350000381469727,28.579999923706055,0.0,-0.0003757930043709612,0,0.0459629026561994
2022-11-24,16604.46484375,163.0800018310547,20.350000381469727,28.579999923706055,0.0,-0.004975953615638518,0,-0.055854858948825914
2022-11-25,16521.841796875,163.22000122070312,20.5,28.579999923706055,0.0,-0.0184313307798164,0,-0.030083501135920954
2022-11-28,16217.322265625,161.92999267578125,22.209999084472656,28.790000915527344,0.027642654430550917,0.014038085481754337,1,-0.024122767325637673
2022-11-29,16444.982421875,162.72999572753906,21.889999389648438,28.84000015258789,0.0,0.044000289316970864,1,-0.02603736621336783
2022-11-30,17168.56640625,164.80999755859375,20.579999923706055,28.610000610351562,0.0,-0.011732697360023692,0,0.029942635715409782
2022-12-01,16967.1328125,167.83999633789062,19.84000015258789,28.260000228881836,0.0,0.007162515027905547,1,0.016755951450893924
2022-12-02,17088.66015625,167.25999450683594,19.059999465942383,28.229999542236328,0.0,-0.006661375633558175,0,0.023409272051786445
2022-12-05,16974.826171875,164.38999938964844,20.75,28.459999084472656,0.046967838288691444,0.006755753090715411,1,0.07522142368954343
2022-12-06,17089.50390625,164.83999633789062,22.170000076293945,28.479999542236328,0.0,-0.01412428087141393,0,0.055574254671340695
2022-12-07,16848.126953125,166.3300018310547,22.68000030517578,28.389999389648438,0.0,0.022871839541696026,1,0.014293185800480224
2022-12-08,17233.474609375,166.47000122070312,22.290000915527344,28.299999237060547,0.0,-0.005821360340788395,0,0.03788196557637091
2022-12-09,17133.15234375,167.05999755859375,22.829999923706055,28.360000610351562,0.0,0.004277388934601722,1,0.03700014528589812
2022-12-12,17206.4375,165.67999267578125,25.0,28.3799991607666,0.013969073971370816,0.033410801008343594,1,0.06099127945872884
2022-12-13,17781.318359375,168.50999450683594,22.549999237060547,28.1299991607666,0.0,0.0019307922256450727,1,0.08126101343364245
2022-12-14,17815.650390625,168.10000610351562,21.139999389648438,28.0,0.0,-0.02530276169357326,0,0.03769004173461088
2022-12-15,17364.865234375,165.35000610351562,22.829999923706055,28.260000228881836,0.0,-0.04131220425223303,0,0.023441345468928176
2022-12-16,16647.484375,166.7899932861328,22.6200008392334,28.309999465942383,0.0,-0.012482647997679841,0,-0.025816873717196875
2022-12-19,16439.6796875,166.32000732421875,22.420000076293945,28.06999969482422,-0.04361036165055909,0.028384068842582266,1,-0.03152588892260144
2022-12-20,16906.3046875,169.0800018310547,21.479999542236328,27.8799991607666,0.0,-0.005250676176186131,0,-0.010719984603122401
2022-12-21,16817.53515625,168.8000030517578,20.06999969482422,27.950000762939453,0.0,0.0007615052090579333,1,-0.0018157387441413153
2022-12-22,16830.341796875,166.75999450683594,21.969999313354492,27.989999771118164,0.0,-0.001983838015767403,0,-0.023392427913561664
2022-12-23,16796.953125,167.25999450683594,20.8700008392334,27.979999542236328,0.0,0.0073139194701419274,1,-0.01962272978169377
2022-12-26,16919.8046875,167.25999450683594,20.8700008392334,27.979999542236328,0.02921362736841182,-0.011975957353969946,0,-0.01665846358376044
2022-12-27,16717.173828125,168.6699981689453,21.649999618530273,27.969999313354492,0.0,-0.009846255365429935,0,-0.05984621104817811
2022-12-28,16552.572265625,167.91000366210938,22.139999389648438,28.06999969482422,0.0,0.0054232979508825885,1,-0.070897109973861
2022-12-29,16642.341796875,168.85000610351562,21.440000534057617,27.899999618530273,0.0,-0.002388838052975517,0,-0.04160835271383001
2022-12-30,16602.5859375,169.63999938964844,21.670000076293945,27.809999465942383,0.0,0.005172975218939335,1,-0.002697010340338535
2023-01-02,16688.470703125,169.63999938964844,21.670000076293945,27.809999465942383,-0.013604386260106072,-0.000516121662866742,0,0.015133568314847912
2023-01-03,16679.857421875,171.05999755859375,22.899999618530273,28.110000610351562,0.0,0.010994150293785143,1,-0.013394249648915224
2023-01-04,16863.23828125,172.6699981689453,22.010000228881836,28.010000228881836,0.0,-0.0015715814888571655,0,0.002717587599810445
2023-01-05,16836.736328125,170.52000427246094,22.459999084472656,28.270000457763672,0.0,0.006844106816741524,1,0.00037994066473379107
2023-01-06,16951.96875,173.7100067138672,21.1299991607666,27.899999618530273,0.0,0.014428172981383103,1,0.009228794284677821
2023-01-09,17196.5546875,174.10000610351562,21.969999313354492,27.729999542236328,0.03012661948404949,0.014522576515372032,1,0.016356571787407015
2023-01-10,17446.29296875,174.74000549316406,20.579999923706055,27.75,0.0,0.02800615102017323,1,0.04361497631844502
2023-01-11,17934.896484375,174.6199951171875,21.09000015258789,27.75,0.0,0.052115795988246116,1,0.08351114235101065
2023-01-12,18869.587890625,176.63999938964844,18.829999923706055,27.479999542236328,0.0,0.05511441660269112,1,0.1338300895952167
2023-01-13,19909.57421875,178.75999450683594,18.350000381469727,27.469999313354492,0.0,0.06328907790319938,1,0.19918513258712056
2023-01-16,21169.6328125,178.75999450683594,18.350000381469727,27.469999313354492,0.21261717297474514,-0.00038325091993141047,0,0.26851843941193954
2023-01-17,21161.51953125,177.58999633789062,19.360000610351562,27.549999237060547,0.0,-0.022339524368838015,0,0.2686870754361168
2023-01-18,20688.78125,177.0800018310547,20.34000015258789,27.549999237060547,0.0,0.019238045679950355,1,0.226856959793041
2023-01-19,21086.79296875,179.88999938964844,20.520000457763672,27.479999542236328,0.0,0.07539125404137925,1,0.2524275820323607
2023-01-20,22676.552734375,179.2899932861328,19.850000381469727,27.440000534057617,0.0,0.011372050649439469,1,0.3376943450521048
2023-01-23,22934.431640625,179.6300048828125,19.809999465942383,27.479999542236328,0.08327154953225213,-0.012991945703908492,0,0.3336643331990101
2023-01-24,22636.46875,180.27999877929688,19.200000762939453,27.450000762939453,0.0,0.021266153759075257,1,0.2974944757918889
2023-01-25,23117.859375,181.11000061035156,19.079999923706055,27.360000610351562,0.0,-0.003680359408276712,0,0.28898761111559423
2023-01-26,23032.77734375,179.47000122070312,18.729999542236328,27.43000030517578,0.0,0.0019950339114214177,1,0.2206295907073521
2023-01-27,23078.728515625,179.22000122070312,18.510000228881836,27.469999313354492,0.0,-0.010338084422132132,0,0.15917740188991192
2023-01-30,22840.138671875,178.75999450683594,19.940000534057617,27.56999969482422,-0.002497537241135994,0.013097316769725253,1,0.07891047871121404
2023-01-31,23139.283203125,179.41000366210938,19.399999618530273,27.510000228881836,0.0,0.025259482888651652,1,0.09346038071388785
2023-02-01,23723.76953125,181.6699981689453,17.8700008392334,27.25,0.0,-0.01061797692681965,0,0.14669729669310505
2023-02-02,23471.87109375,177.89999389648438,18.729999542236328,27.43000030517578,0.0,-0.0009606745041729203,0,0.11310767495724061
2023-02-03,23449.322265625,173.4600067138672,18.329999923706055,27.790000915527344,0.0,-0.029391591058277045,0,0.034077910355332364
2023-02-06,22760.109375,173.82000732421875,19.43000030517578,27.950000762939453,-0.0028735550184298964,0.022151986720186922,1,-0.007600897565571807
2023-02-07,23264.291015625,173.97999572753906,18.65999984741211,27.899999618530273,0.0,-0.013965290320121615,0,0.02773499137867952
2023-02-08,22939.3984375,174.41000366210938,19.6299991607666,27.93000030517578,0.0,-0.04883996317743455,0,-0.007719613421171223
2023-02-09,21819.0390625,173.02999877929688,20.709999084472656,27.889999389648438,0.0,-0.007693073387383564,0,-0.05269613226124248
2023-02-10,21651.18359375,173.36000061035156,20.530000686645508,27.979999542236328,0.0,0.007247546909874059,1,-0.06185544064563642
2023-02-13,21808.1015625,172.47999572753906,20.34000015258789,27.899999618530273,-0.04106621776869335,0.018924303145655852,1,-0.04518523832982835
2023-02-14,22220.8046875,172.61000061035156,18.90999984741211,27.8799991607666,0.0,0.09392266116037784,1,-0.03969347311073823
2023-02-15,24307.841796875,170.88999938964844,18.229999542236328,28.06999969482422,0.0,-0.028154173176657027,0,0.02461970745650821
2023-02-16,23623.474609375,170.75,20.170000076293945,28.110000610351562,0.0,0.03988096453648349,1,0.006458944624375018
2023-02-17,24565.6015625,171.25999450683594,20.020000457763672,28.09000015258789,0.0,0.010728289080545572,1,0.04760390446385676
2023-02-20,24829.1484375,171.25999450683594,20.020000457763672,28.09000015258789,0.13554094158468455,-0.01581991113645098,0,0.09090637608150764
2023-02-21,24436.353515625,170.6199951171875,22.8700008392334,28.18000030517578,0.0,-0.01012875204423358,0,0.05038032318340613
2023-02-22,24188.84375,169.66000366210938,22.290000915527344,28.270000457763672,0.0,-0.00997780485063493,0,0.054467222229222845
2023-02-23,23947.4921875,169.57000732421875,21.139999389648438,28.280000686645508,0.0,-0.03129201289670536,0,0.09755026877687456
2023-02-24,23198.126953125,168.35000610351562,21.670000076293945,28.489999771118164,0.0,0.013998722452083667,1,0.07144844311520937
2023-02-27,23522.87109375,169.00999450683594,20.950000762939453,28.34000015258789,-0.05317795992734786,-0.01596393470118429,0,0.07862993146540642
2023-02-28,23147.353515625,169.77999877929688,20.700000762939453,28.420000076293945,0.0,0.02156606219747892,1,0.04169735710094313
2023-03-01,23646.55078125,170.75999450683594,20.579999923706055,28.270000457763672,0.0,-0.007235050302163204,0,-0.02720484283018554
2023-03-02,23475.466796875,170.66000366210938,19.59000015258789,28.420000076293945,0.0,-0.047402129167592566,0,-0.006265285481808935
2023-03-03,22362.6796875,172.49000549316406,18.489999771118164,28.309999465942383,0.0,0.0029995566692972986,1,-0.08967506329512465
2023-03-06,22429.7578125,171.6199951171875,18.610000610351562,28.270000457763672,-0.04603312617133959,-0.00936203961743065,0,-0.0966360417490657
2023-03-07,22219.76953125,168.6199951171875,19.59000015258789,28.6200008392334,0.0,-0.022578517406286358,0,-0.09070845954809426
2023-03-08,21718.080078125,168.5399932861328,19.110000610351562,28.610000610351562,0.0,-0.06239311158608585,0,-0.10214476133754846
2023-03-09,20363.021484375,170.1999969482422,22.610000610351562,28.530000686645508,0.0,-0.008632183779056501,0,-0.14968042060771625
2023-03-10,20187.244140625,173.8699951171875,24.799999237060547,28.350000381469727,0.0,0.19865460756129938,1,-0.12978991013299923
2023-03-13,24197.533203125,177.86000061035156,26.520000457763672,28.09000015258789,0.0850676434235681,0.022669294883089997,1,0.028681112381483853
2023-03-14,24746.07421875,176.8300018310547,23.729999542236328,28.09000015258789,0.0,-0.014956444322371198,0,0.06906710531922489
2023-03-15,24375.9609375,178.2100067138672,26.139999389648438,28.389999389648438,0.0,0.027766213062754286,1,0.0308463658398912
2023-03-16,25052.7890625,178.57000732421875,22.989999771118164,28.360000610351562,0.0,0.0946457745317153,1,0.06719024074251712
2023-03-17,27423.9296875,183.77000427246094,25.510000228881836,28.200000762939453,0.0,0.012518506448092381,1,0.2263257387185611
2023-03-20,27767.236328125,183.83999633789062,24.149999618530273,28.040000915527344,0.14352484308105284,0.014714466837708162,1,0.23796416172850732
2023-03-21,28175.81640625,180.3699951171875,21.3799991607666,28.030000686645508,0.0,-0.030820008681536337,0,0.26805169453370725
2023-03-22,27307.4375,183.44000244140625,22.260000228881836,27.81999969482422,0.0,0.03759177902540278,1,0.25735964697472236
2023-03-23,28333.97265625,185.74000549316406,22.610000610351562,27.860000610351562,0.0,-0.02967065403073854,0,0.3914424574953814
2023-03-24,27493.28515625,183.64999389648438,21.739999771118164,28.030000686645508,0.0,-0.012853919870491115,0,0.3619137394252965
2023-03-27,27139.888671875,181.9499969482422,20.600000381469727,27.940000534057617,-0.020483036479446937,0.004725228944394866,1,0.12159733159783448
2023-03-28,27268.130859375,183.44000244140625,19.969999313354492,27.84000015258789,0.0,0.0396180637553154,1,0.10191744429158978
2023-03-29,28348.44140625,182.52999877929688,19.1200008392334,27.90999984741211,0.0,-0.0111074503792854,0,0.16296713302648635
2023-03-30,28033.5625,184.17999267578125,19.020000457763672,27.780000686645508,0.0,0.015871042968584437,1,0.11897970441789019
2023-03-31,28478.484375,183.22000122070312,18.700000762939453,27.8799991607666,0.0,-0.024167847656920816,0,0.038453813859531394
2023-04-03,27790.220703125,184.5399932861328,18.549999237060547,27.75,0.024779174571738838,0.0135971982612757,1,0.0008277516252750416
2023-04-04,28168.08984375,187.97999572753906,19.0,27.639999389648438,0.0,0.000351267384649967,1,-0.0002742267478107463
2023-04-05,28177.984375,187.8300018310547,19.079999923706055,27.719999313354492,0.0,-0.004749940528704033,0,0.031879478804995864
2023-04-06,28044.140625,186.49000549316406,18.399999618530273,27.739999771118164,0.0,-0.004217681389550476,0,-0.010229134995161648
2023-04-07,27925.859375,186.49000549316406,18.399999618530273,27.739999771118164,0.0,0.061846658702871204,1,0.015733813412678543
2023-04-10,29652.98046875,185.11000061035156,18.969999313354492,27.899999618530273,0.06613739347272285,0.019629666758571807,1,0.09259771944014306
2023-04-11,30235.05859375,186.27999877929688,19.100000381469727,27.799999237060547,0.0,-0.003175315803583212,0,0.10880568784401845
2023-04-12,30139.052734375,187.19000244140625,19.09000015258789,27.649999618530273,0.0,0.00862713483952482,1,0.06316436598628039
2023-04-13,30399.06640625,189.72000122070312,17.799999237060547,27.520000457763672,0.0,0.002849851088919886,1,0.08438113801091096
2023-04-14,30485.69921875,186.36000061035156,17.06999969482422,27.68000030517578,0.0,-0.03413581854914294,0,0.07048180013091021
2023-04-17,29445.044921875,185.52999877929688,16.950000762939453,27.81999969482422,-0.006365463569723229,0.032348662229154,1,0.05954699807633834
2023-04-18,30397.552734375,186.25,16.829999923706055,27.719999313354492,0.0,-0.0518092051895368,0,0.07914852952372553
2023-04-19,28822.6796875,185.36000061035156,16.459999084472656,27.780000686645508,0.0,-0.020008250880993006,0,0.022879397756781605
2023-04-20,28245.98828125,186.08999633789062,17.170000076293945,27.780000686645508,0.0,-0.034308522518338824,0,0.007197498363350263
2023-04-21,27276.91015625,184.25,16.770000457763672,27.75,0.0,0.009107691673174267,1,-0.023238290003385065
2023-04-24,27525.33984375,184.80999755859375,16.889999389648438,27.65999984741211,-0.06448093215689532,0.02841955147295372,1,-0.07175132453353983
2023-04-25,28307.59765625,185.75,18.760000228881836,27.790000915527344,0.0,0.004066170397882152,1,-0.06374920463684608
2023-04-26,28422.701171875,184.74000549316406,18.84000015258789,27.700000762939453,0.0,0.036980508331842854,1,-0.05694776068865692
2023-04-27,29473.787109375,184.75,17.030000686645508,27.709999084472656,0.0,-0.00453030993708059,0,-0.03043775372933044
2023-04-28,29340.26171875,184.8000030517578,15.779999732971191,27.75,0.0,-0.04255903956633822,0,-0.03757294499892949
2023-05-01,28091.568359375,183.97000122070312,16.079999923706055,27.889999389648438,0.02228109817074142,0.020966033026897257,1,-0.04596619112285649
2023-05-02,28680.537109375,187.52000427246094,17.780000686645508,27.81999969482422,0.0,0.01135862564681589,1,-0.056485324328702236
2023-05-03,29006.30859375,189.11000061035156,18.34000015258789,27.670000076293945,0.0,-0.005467695268338013,0,0.00637098660641322
2023-05-04,28847.7109375,190.44000244140625,20.09000015258789,27.700000762939453,0.0,0.023803407820215394,1,0.021302942218149656
2023-05-05,29534.384765625,187.4600067138672,17.190000534057617,27.65999984741211,0.0,-0.06230403452543565,0,0.08276137569994302
2023-05-08,27694.2734375,187.69000244140625,16.979999542236328,27.700000762939453,-0.012952413109463157,-0.0012817829272578907,0,0.006137384486766262
2023-05-09,27658.775390625,189.02000427246094,17.709999084472656,27.790000915527344,0.0,-0.0013384371045779275,0,-0.022920428413032323
2023-05-10,27621.755859375,188.75,16.940000534057617,27.739999771118164,0.0,-0.022481076150133283,0,-0.02817977459836074
2023-05-11,27000.7890625,187.1300048828125,16.93000030517578,27.920000076293945,0.0,-0.007251596524522896,0,-0.08390499794606954
2023-05-12,26804.990234375,186.80999755859375,17.030000686645508,28.100000381469727,0.0,0.014463841307533976,1,-0.08640930025361104
2023-05-15,27192.693359375,187.2100067138672,17.1200008392334,28.020000457763672,-0.017930395232771734,-0.005738415341494774,0,-0.031998035442546535
2023-05-16,27036.650390625,184.8699951171875,17.989999771118164,28.09000015258789,0.0,0.013394867282656264,1,-0.05731715248152214
2023-05-17,27398.802734375,184.22999572753906,16.8700008392334,28.139999389648438,0.0,-0.02067950762275983,0,-0.0554191807681923
2023-05-18,26832.208984375,181.83999633789062,16.049999237060547,28.350000381469727,0.0,0.0021585968530852817,1,-0.06986696301455897
2023-05-19,26890.12890625,183.63999938964844,16.809999465942383,28.270000457763672,0.0,-0.0014448261901403026,0,-0.08953143532052321
2023-05-22,26851.27734375,183.2100067138672,17.209999084472656,28.290000915527344,-0.012167482171962729,0.013945303754316907,1,-0.030439364861925666
2023-05-23,27225.7265625,183.42999267578125,18.530000686645508,28.3700008392334,0.0,-0.03272302765106416,0,-0.015656833030712636
2023-05-24,26334.818359375,181.9499969482422,20.030000686645508,28.469999313354492,0.0,0.005368887301425707,1,-0.04659144431483364
2023-05-25,26476.20703125,180.1999969482422,19.139999389648438,28.600000381469727,0.0,0.009181223884829448,1,-0.019428396334482123
2023-05-26,26719.291015625,180.9199981689453,17.950000762939453,28.59000015258789,0.0,0.03842144424414795,1,-0.0031971367271792506
2023-05-29,27745.884765625,180.9199981689453,17.950000762939453,28.59000015258789,0.034559704712302186,-0.0015690671469931194,0,0.020343384119369645
2023-05-30,27702.349609375,182.0399932861328,17.459999084472656,28.559999465942383,0.0,-0.01742420455507676,0,0.02462210403774101
2023-05-31,27219.658203125,182.32000732421875,17.940000534057617,28.610000610351562,0.0,-0.014683709247646393,0,-0.0065384072795722226
2023-06-01,26819.97265625,183.75999450683594,15.649999618530273,28.270000457763672,0.0,0.01601855426947596,1,-0.00045603133652261096
2023-06-02,27249.58984375,181.0500030517578,14.600000381469727,28.56999969482422,0.0,-0.05466108649857837,0,0.013367765500612805
2023-06-05,25760.09765625,182.13999938964844,14.729999542236328,28.520000457763672,-0.0725491522309396,0.057402171630208665,1,-0.04063790610520013
2023-06-06,27238.783203125,182.33999633789062,13.960000038146973,28.610000610351562,0.0,-0.03277624957004588,0,0.0004795699609716486
2023-06-07,26345.998046875,180.14999389648438,13.9399995803833,28.6200008392334,0.0,0.0061572444403654725,1,0.0004245211547480032
2023-06-08,26508.216796875,182.52999877929688,13.649999618530273,28.389999389648438,0.0,-0.0010503081775867784,0,0.0012090011831082936
2023-06-09,26480.375,182.0399932861328,13.829999923706055,28.479999542236328,0.0,-0.021822764972172837,0,-0.00894170490846058
2023-06-12,25902.5,181.8800048828125,15.010000228881836,28.489999771118164,0.007962198760603001,0.0006265231396582749,1,-0.06643813240040597
2023-06-13,25918.728515625,180.5399932861328,14.609999656677246,28.399999618530273,0.0,-0.030636253390914137,0,-0.06438519183031277
2023-06-14,25124.67578125,180.63999938964844,13.880000114440918,28.260000228881836,0.0,0.017979087727655774,1,-0.0769657872351418
2023-06-15,25576.39453125,181.91000366210938,14.5,28.100000381469727,0.0,0.029365685552642073,1,-0.04636761345504958
2023-06-16,26327.462890625,181.6300048828125,13.539999961853027,28.149999618530273,0.0,0.01988670189851205,1,-0.0338400305623866
2023-06-19,26851.029296875,181.6300048828125,13.539999961853027,28.149999618530273,0.03726104433157784,0.05498705349618893,1,0.042349670221856206
2023-06-20,28327.48828125,179.75,13.880000114440918,28.229999542236328,0.0,0.06000562340273241,1,0.03996893216581343
2023-06-21,30027.296875,179.49000549316406,13.199999809265137,28.100000381469727,0.0,-0.0038303689299371557,0,0.13972895699662646
2023-06-22,29912.28125,177.7100067138672,12.90999984741211,28.200000762939453,0.0,0.02618280743799839,1,0.1284154448867454
2023-06-23,30695.46875,178.1999969482422,13.4399995803833,28.350000381469727,0.0,-0.013824121536668121,0,0.1591780233474791
2023-06-26,30271.130859375,178.50999450683594,14.25,28.31999969482422,0.12346217833337148,0.013776598074988877,1,0.16865672654666541
2023-06-27,30688.1640625,177.69000244140625,13.739999771118164,28.25,0.0,-0.01961401038928634,0,0.18401502774334655
2023-06-28,30086.24609375,177.27999877929688,13.430000305175781,28.3799991607666,0.0,0.011935868224670187,1,0.19747798362447777
2023-06-29,30445.3515625,177.08999633789062,13.539999961853027,28.5,0.0,0.0010477918298796851,1,0.19036917128021957
2023-06-30,30477.251953125,178.27000427246094,13.59000015258789,28.3799991607666,0.0,0.022285063661402704,1,0.15762206482789143
2023-07-03,31156.439453125,178.47000122070312,13.569999694824219,28.40999984741211,0.02934521930937528,-0.012159843310882601,0,0.16034432455634295
2023-07-04,30777.58203125,178.47000122070312,13.569999694824219,28.40999984741211,0.0,-0.0085586975402272,0,0.08649173995499337
2023-07-05,30514.166015625,177.83999633789062,14.180000305175781,28.540000915527344,0.0,-0.019821224171432172,0,0.016214218104672495
2023-07-06,29909.337890625,177.30999755859375,15.4399995803833,28.469999313354492,0.0,0.014474667943441766,1,-9.839969577718488e-05
2023-07-07,30342.265625,178.63999938964844,14.829999923706055,28.229999542236328,0.0,0.002379686441921658,1,-0.011506686145654643
2023-07-10,30414.470703125,178.77999877929688,15.069999694824219,28.15999984741211,-0.023646530617803974,0.006788889103658935,1,0.004735199501329834
2023-07-11,30620.951171875,179.4499969482422,14.84000015258789,28.09000015258789,0.0,-0.007488490028050299,0,-0.0021901893670834838
2023-07-12,30391.646484375,181.8800048828125,13.539999961853027,27.760000228881836,0.0,0.03568093437476372,1,0.010150830704281244
2023-07-13,31476.048828125,182.00999450683594,13.609999656677246,27.56999969482422,0.0,-0.036280934592069825,0,0.03385401096483065
2023-07-14,30334.068359375,181.42999267578125,13.34000015258789,27.6200008392334,0.0,-0.006203575638802916,0,-0.004698048038262126
2023-07-17,30145.888671875,181.55999755859375,13.479999542236328,27.59000015258789,-0.007514676786678609,-0.009597533349379406,0,-0.03243473256212015
2023-07-18,29856.5625,183.63999938964844,13.300000190734863,27.610000610351562,0.0,0.0019212301525000086,1,-0.02992501263792724
2023-07-19,29913.923828125,183.6699981689453,13.760000228881836,27.719999313354492,0.0,-0.0040752996439197275,0,-0.019670935367941622
2023-07-20,29792.015625,182.74000549316406,13.989999771118164,27.8799991607666,0.0,0.0039181140710413676,1,-0.003922596550081869
2023-07-21,29908.744140625,182.17999267578125,13.600000381469727,27.959999084472656,0.0,-0.02446870124533107,0,-0.01428770974893212
2023-07-24,29176.916015625,181.39999389648438,13.90999984741211,28.059999465942383,-0.032076768785371246,0.0017299501204297574,1,-0.04068966708576793
2023-07-25,29227.390625,182.41000366210938,13.859999656677246,28.030000686645508,0.0,0.004365152978824893,1,-0.04551003458556735
2023-07-26,29354.97265625,183.3000030517578,13.1899995803833,27.950000762939453,0.0,-0.004915119656712763,0,-0.03411048587505705
2023-07-27,29210.689453125,180.4199981689453,14.40999984741211,28.209999084472656,0.0,0.0037163327075591113,1,-0.07197089403978241
2023-07-28,29319.24609375,181.86000061035156,13.329999923706055,28.170000076293945,0.0,-0.003040145211782974,0,-0.03345486842062051
2023-07-31,29230.111328125,182.35000610351562,13.630000114440918,28.219999313354492,0.0018574291686862532,0.015245275282999904,1,-0.03037818369588774
2023-08-01,29675.732421875,180.4600067138672,13.930000305175781,28.350000381469727,0.0,-0.01764989082843693,0,-0.006056627521168867
2023-08-02,29151.958984375,179.60000610351562,16.09000015258789,28.450000762939453,0.0,0.0009166006009861949,1,-0.025471912281651354
2023-08-03,29178.6796875,179.5399932861328,15.920000076293945,28.43000030517578,0.0,-0.0035843942133476636,0,-0.020587258855534363
2023-08-04,29074.091796875,180.19000244140625,17.100000381469727,28.290000915527344,0.0,0.0036625848493896385,1,-0.02790663291730433
2023-08-07,29180.578125,179.77999877929688,15.770000457763672,28.309999465942383,-0.0014045384093391844,0.020044635853149417,1,0.00012551392933501937
2023-08-08,29765.4921875,178.63999938964844,15.989999771118164,28.440000534057617,0.0,-0.006853508270246889,0,0.018410865663790243
2023-08-09,29561.494140625,177.7899932861328,15.960000038146973,28.459999084472656,0.0,-0.004461964714047806,0,0.007035315167668088
2023-08-10,29429.591796875,177.60000610351562,15.850000381469727,28.510000228881836,0.0,-0.001083159880198692,0,0.007493912257746427
2023-08-11,29397.71484375,177.60000610351562,14.84000015258789,28.56999969482422,0.0,0.000364943863222722,1,0.002676356334303076
2023-08-14,29408.443359375,177.05999755859375,14.819999694824219,28.670000076293945,0.008030495019926254,-0.008096168172366025,0,0.006100969963751313
2023-08-15,29170.34765625,176.58999633789062,16.459999084472656,28.68000030517578,0.0,-0.016063173634291772,0,-0.01703023731446185
2023-08-16,28701.779296875,175.57000732421875,16.780000686645508,28.760000228881836,0.0,-0.07097917151940503,0,-0.015442519240003394
2023-08-17,26664.55078125,175.3000030517578,17.889999389648438,28.75,0.0,-0.02306411031148714,0,-0.08616321688218953
2023-08-18,26049.556640625,175.3300018310547,17.299999237060547,28.770000457763672,0.0,0.002863157534845895,1,-0.10402853431779735
2023-08-21,26124.140625,175.80999755859375,17.1299991607666,28.739999771118164,-0.11533244161886835,-0.0035401882238949023,0,-0.10474218457589246
2023-08-22,26031.65625,176.10000610351562,16.969999313354492,28.84000015258789,0.0,0.015365306423789304,1,-0.1254417670630027
2023-08-23,26431.640625,177.88999938964844,15.979999542236328,28.739999771118164,0.0,-0.01018731988472621,0,-0.10587602577651134
2023-08-24,26162.373046875,177.85000610351562,17.200000762939453,28.969999313354492,0.0,-0.004384352975912553,0,-0.11101814705927837
2023-08-25,26047.66796875,177.6199951171875,15.680000305175781,29.010000228881836,0.0,0.002245207591910381,1,-0.11395603001136756
